20190723:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190723:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190723:0410;4900;14,87;3,88;0;0;0;;0,0049;;0,029564997;;
20190723:0510;74280;119,37;14,4;0;0;0;;0,07428;;0,010519528;;
20190723:0610;262290;322,43;25,36;0;0;0;;0,26229;;0,007300891;;
20190723:0710;456860;536,73;36,47;0;0;0;;0,45686;;0,07840854;;
20190723:0810;601700;715,58;47,37;0;0;0;;0,6017;;0,180501983;;
20190723:0910;722900;879,94;57,42;0;0;0;;0,7229;;0,298176336;;
20190723:1010;784880;970,13;65,21;0;0;0;;0,78488;;0,369706865;;
20190723:1110;795280;985,82;67,96;0;0;0;;0,79528;;0,382462158;;
20190723:1210;753260;923,82;63,96;0;0;0;;0,75326;;0,33225454;;
20190723:1310;666710;801,97;55,54;0;0;0;;0,66671;;0,239967963;;
20190723:1410;531160;626,91;45,25;0;0;0;;0,53116;;0,125539296;;
20190723:1510;351170;420,31;34,27;0;0;0;;0,35117;;0,030389293;;
20190723:1610;145400;205,84;23,16;0;0;0;;0,1454;;0,000988772;;
20190723:1710;37960;57,73;12,26;0;0;0;;0,03796;;0,019288974;;
20190723:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190723:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190723:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190723:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190723:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190723:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190724:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190724:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190724:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190724:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190724:0410;5450;15,74;3,74;0;0;0;;0,00545;;0,02937616;;
20190724:0510;71440;118,73;14,26;0;0;0;;0,07144;;0,011110161;;
20190724:0610;265390;326,9;25,22;0;0;0;;0,26539;;0,007840261;;
20190724:0710;463140;544,25;36,34;0;0;0;;0,46314;;0,08196497;;
20190724:0810;621320;740,56;47,23;0;0;0;;0,62132;;0,197558248;;
20190724:0910;726140;884,3;57,26;0;0;0;;0,72614;;0,301725272;;
20190724:1010;784780;970,03;65,02;0;0;0;;0,78478;;0,369585268;;
20190724:1110;798390;990,15;67,76;0;0;0;;0,79839;;0,386318498;;
20190724:1210;756280;927,91;63,79;0;0;0;;0,75628;;0,335745209;;
20190724:1310;669580;805,66;55,4;0;0;0;;0,66958;;0,242788027;;
20190724:1410;533700;630,02;45,12;0;0;0;;0,5337;;0,127345669;;
20190724:1510;351060;420,12;34,14;0;0;0;;0,35106;;0,030350953;;
20190724:1610;144000;205,17;23,03;0;0;0;;0,144;;0,001078778;;
20190724:1710;38700;58,6;12,13;0;0;0;;0,0387;;0,019083972;;
20190724:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190724:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190724:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190724:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190724:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190724:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190725:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190725:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190725:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190725:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190725:0410;5450;15,74;3,59;0;0;0;;0,00545;;0,02937616;;
20190725:0510;72210;118,92;14,12;0;0;0;;0,07221;;0,010948431;;
20190725:0610;265450;326,75;25,09;0;0;0;;0,26545;;0,00785089;;
20190725:0710;465320;547,02;36,2;0;0;0;;0,46532;;0,08321797;;
20190725:0810;623420;743,55;47,09;0;0;0;;0,62342;;0,199429454;;
20190725:0910;732200;893;57,1;0;0;0;;0,7322;;0,308419454;;
20190725:1010;787360;974,24;64,83;0;0;0;;0,78736;;0,37272887;;
20190725:1110;800950;994,41;67,54;0;0;0;;0,80095;;0,389507363;;
20190725:1210;762700;937,37;63,6;0;0;0;;0,7627;;0,343226374;;
20190725:1310;675330;813,58;55,25;0;0;0;;0,67533;;0,248487544;;
20190725:1410;535860;632,89;44,99;0;0;0;;0,53586;;0,12889195;;
20190725:1510;355830;426,04;34,02;0;0;0;;0,35583;;0,03203572;;
20190725:1610;144410;206,67;22,91;0;0;0;;0,14441;;0,001052013;;
20190725:1710;37960;57,73;12;0;0;0;;0,03796;;0,019288974;;
20190725:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190725:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190725:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190725:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190725:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190725:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190726:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190726:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190726:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190726:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190726:0410;3830;13,12;3,44;0;0;0;;0,00383;;0,029934104;;
20190726:0510;71270;116,97;13,98;0;0;0;;0,07127;;0,011146028;;
20190726:0610;261190;321,32;24,95;0;0;0;;0,26119;;0,007114121;;
20190726:0710;457690;537,62;36,07;0;0;0;;0,45769;;0,078874054;;
20190726:0810;615010;732,53;46,94;0;0;0;;0,61501;;0,191988786;;
20190726:0910;722670;879,59;56,94;0;0;0;;0,72267;;0,297925204;;
20190726:1010;781490;965,41;64,63;0;0;0;;0,78149;;0,365595878;;
20190726:1110;791340;980,18;67,33;0;0;0;;0,79134;;0,377604412;;
20190726:1210;749980;919,31;63,41;0;0;0;;0,74998;;0,328484015;;
20190726:1310;663430;797,64;55,09;0;0;0;;0,66343;;0,236765206;;
20190726:1410;528660;623,78;44,85;0;0;0;;0,52866;;0,12377397;;
20190726:1510;348370;416,65;33,89;0;0;0;;0,34837;;0,029420911;;
20190726:1610;143850;203,81;22,77;0;0;0;;0,14385;;0,001088654;;
20190726:1710;43160;63,85;11,86;0;0;0;;0,04316;;0,017871612;;
20190726:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190726:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190726:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190726:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190726:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190726:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190727:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190727:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190727:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190727:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190727:0410;3320;12,25;3,28;0;0;0;;0,00332;;0,030110839;;
20190727:0510;71310;116,34;13,83;0;0;0;;0,07131;;0,011137583;;
20190727:0610;262890;323,43;24,82;0;0;0;;0,26289;;0,007403785;;
20190727:0710;461620;542,47;35,93;0;0;0;;0,46162;;0,081096943;;
20190727:0810;619040;737,86;46,79;0;0;0;;0,61904;;0,195536639;;
20190727:0910;727290;886,22;56,77;0;0;0;;0,72729;;0,302989973;;
20190727:1010;782640;967,46;64,43;0;0;0;;0,78264;;0,366987885;;
20190727:1110;635830;766,38;67,11;0;0;0;;0,63583;;0,21066746;;
20190727:1210;728050;889,42;63,22;0;0;0;;0,72805;;0,303827228;;
20190727:1310;595640;710,35;54,93;0;0;0;;0,59564;;0,175389461;;
20190727:1410;512370;604,05;44,7;0;0;0;;0,51237;;0,112577193;;
20190727:1510;330510;393,99;33,75;0;0;0;;0,33051;;0,023613009;;
20190727:1610;147480;203,94;22,64;0;0;0;;0,14748;;0,000862289;;
20190727:1710;46920;68,22;11,72;0;0;0;;0,04692;;0,016880441;;
20190727:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190727:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190727:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190727:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190727:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190727:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190728:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190728:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190728:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190728:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190728:0410;4360;13,99;3,13;0;0;0;;0,00436;;0,029750989;;
20190728:0510;6060;16,69;13,69;0;0;0;;0,00606;;0,029167431;;
20190728:0610;15270;29,67;24,68;0;0;0;;0,01527;;0,0261064;;
20190728:0710;73290;98,29;35,79;0;0;0;;0,07329;;0,010723586;;
20190728:0810;599550;712,87;46,64;0;0;0;;0,59955;;0,178679728;;
20190728:0910;678890;820,69;56,59;0;0;0;;0,67889;;0,252049433;;
20190728:1010;84850;111,27;64,22;0;0;0;;0,08485;;0,008463034;;
20190728:1110;609370;731,36;66,88;0;0;0;;0,60937;;0,187078092;;
20190728:1210;568780;678,06;63,01;0;0;0;;0,56878;;0,15361324;;
20190728:1310;651630;782,36;54,76;0;0;0;;0,65163;;0,225421034;;
20190728:1410;339680;398,14;44,55;0;0;0;;0,33968;;0,026515319;;
20190728:1510;311150;370,16;33,6;0;0;0;;0,31115;;0,0180379;;
20190728:1610;146960;201,33;22,49;0;0;0;;0,14696;;0,000893098;;
20190728:1710;18680;34,11;11,56;0;0;0;;0,01868;;0,025016088;;
20190728:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190728:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190728:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190728:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190728:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190728:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190729:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190729:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190729:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190729:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190729:0410;1870;9,62;2,97;0;0;0;;0,00187;;0,030616163;;
20190729:0510;70650;105,32;13,54;0;0;0;;0,07065;;0,011277325;;
20190729:0610;251340;308,85;24,53;0;0;0;;0,25134;;0,005549542;;
20190729:0710;386840;452,83;35,64;0;0;0;;0,38684;;0,044098005;;
20190729:0810;406180;475,28;46,49;0;0;0;;0,40618;;0,052594657;;
20190729:0910;327540;384,42;56,42;0;0;0;;0,32754;;0,022709058;;
20190729:1010;468880;553,01;64,01;0;0;0;;0,46888;;0,085284587;;
20190729:1110;771270;951,08;66,65;0;0;0;;0,77127;;0,353341378;;
20190729:1210;741960;907,59;62,8;0;0;0;;0,74196;;0,319355246;;
20190729:1310;662130;795,32;54,58;0;0;0;;0,66213;;0,235501774;;
20190729:1410;523810;617,43;44,39;0;0;0;;0,52381;;0,120384885;;
20190729:1510;343220;410,44;33,46;0;0;0;;0,34322;;0,027680724;;
20190729:1610;140640;199,12;22,34;0;0;0;;0,14064;;0,001310784;;
20190729:1710;40180;60,35;11,41;0;0;0;;0,04018;;0,018677254;;
20190729:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190729:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190729:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190729:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190729:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190729:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190730:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190730:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190730:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190730:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190730:0410;1870;9,62;2,81;0;0;0;;0,00187;;0,030616163;;
20190730:0510;69730;110,58;13,39;0;0;0;;0,06973;;0,01147357;;
20190730:0610;254610;312,84;24,39;0;0;0;;0,25461;;0,006047434;;
20190730:0710;448350;526,23;35,5;0;0;0;;0,44835;;0,073715101;;
20190730:0810;582920;691,58;46,34;0;0;0;;0,58292;;0,164897109;;
20190730:0910;717790;872,86;56,24;0;0;0;;0,71779;;0,292621763;;
20190730:1010;776910;958,87;63,79;0;0;0;;0,77691;;0,360078304;;
20190730:1110;786870;973,79;66,41;0;0;0;;0,78687;;0,372130806;;
20190730:1210;752630;922,84;62,59;0;0;0;;0,75263;;0,331528654;;
20190730:1310;668840;804,58;54,4;0;0;0;;0,66884;;0,242059326;;
20190730:1410;526780;621,33;44,23;0;0;0;;0,52678;;0,122454679;;
20190730:1510;348320;416,72;33,3;0;0;0;;0,34832;;0,029403761;;
20190730:1610;141500;200,78;22,19;0;0;0;;0,1415;;0,001249251;;
20190730:1710;38700;58,6;11,25;0;0;0;;0,0387;;0,019083972;;
20190730:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190730:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190730:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190730:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190730:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190730:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190731:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190731:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190731:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190731:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190731:0410;1000;7,87;2,65;0;0;0;;0,001;;0,030921376;;
20190731:0510;68740;110,8;13,24;0;0;0;;0,06874;;0,011686637;;
20190731:0610;254380;312,48;24,25;0;0;0;;0,25438;;0,006011715;;
20190731:0710;453450;532,41;35,36;0;0;0;;0,45345;;0,076510464;;
20190731:0810;613150;730,11;46,18;0;0;0;;0,61315;;0,190362271;;
20190731:0910;726070;884,47;56,06;0;0;0;;0,72607;;0,301648375;;
20190731:1010;784950;970,57;63,57;0;0;0;;0,78495;;0,369791995;;
20190731:1110;799430;992,1;66,17;0;0;0;;0,79943;;0,387612394;;
20190731:1210;760370;933,87;62,37;0;0;0;;0,76037;;0,340501717;;
20190731:1310;672650;809,82;54,21;0;0;0;;0,67265;;0,245822846;;
20190731:1410;534650;631,1;44,06;0;0;0;;0,53465;;0,128024597;;
20190731:1510;346230;413,96;33,14;0;0;0;;0,34623;;0,028691363;;
20190731:1610;140290;200,84;22,03;0;0;0;;0,14029;;0,00133625;;
20190731:1710;36480;55,98;11,08;0;0;0;;0,03648;;0,019702263;;
20190731:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190731:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190731:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190731:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190731:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190731:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190801:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190801:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190801:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190801:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190801:0410;1000;7,87;2,49;0;0;0;;0,001;;0,030921376;;
20190801:0510;68810;112,48;13,09;0;0;0;;0,06881;;0,011671507;;
20190801:0610;262230;322,56;24,1;0;0;0;;0,26223;;0,007290641;;
20190801:0710;466400;548,23;35,21;0;0;0;;0,4664;;0,083842243;;
20190801:0810;626860;748,18;46,02;0;0;0;;0,62686;;0,202513725;;
20190801:0910;737400;900,61;55,87;0;0;0;;0,7374;;0,314222188;;
20190801:1010;797290;988,99;63,35;0;0;0;;0,79729;;0,384952308;;
20190801:1110;803500;998,8;65,92;0;0;0;;0,8035;;0,392696802;;
20190801:1210;768440;945,98;62,14;0;0;0;;0,76844;;0,34998494;;
20190801:1310;680120;820,32;54,02;0;0;0;;0,68012;;0,253285977;;
20190801:1410;538490;636,22;43,89;0;0;0;;0,53849;;0,130787287;;
20190801:1510;352380;421,6;32,98;0;0;0;;0,35238;;0,030812624;;
20190801:1610;142320;202,53;21,86;0;0;0;;0,14232;;0,001191958;;
20190801:1710;37220;56,85;10,91;0;0;0;;0,03722;;0,019495071;;
20190801:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190801:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190801:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190801:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190801:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190801:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190802:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190802:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190802:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190802:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190802:0410;0;4,37;2,32;0;0;0;;0;;0,031274066;;
20190802:0510;68270;107,34;12,94;0;0;0;;0,06827;;0,011788476;;
20190802:0610;242580;297,39;23,95;0;0;0;;0,24258;;0,004321123;;
20190802:0710;395770;463,31;35,06;0;0;0;;0,39577;;0,047928265;;
20190802:0810;586560;696,08;45,86;0;0;0;;0,58656;;0,167866586;;
20190802:0910;622950;746,35;55,69;0;0;0;;0,62295;;0,199009894;;
20190802:1010;602050;721,06;63,12;0;0;0;;0,60205;;0,180799505;;
20190802:1110;773230;954,43;65,66;0;0;0;;0,77323;;0,355675366;;
20190802:1210;704450;856,7;61,91;0;0;0;;0,70445;;0,2783673;;
20190802:1310;564170;669,88;53,82;0;0;0;;0,56417;;0,150020849;;
20190802:1410;223950;266,17;43,71;0;0;0;;0,22395;;0,002218905;;
20190802:1510;331950;396,19;32,81;0;0;0;;0,33195;;0,024057639;;
20190802:1610;141320;194,99;21,69;0;0;0;;0,14132;;0,001262008;;
20190802:1710;39440;59,48;10,73;0;0;0;;0,03944;;0,018880065;;
20190802:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190802:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190802:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190802:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190802:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190802:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190803:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190803:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190803:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190803:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190803:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190803:0510;62720;91,38;12,78;0;0;0;;0,06272;;0,013024459;;
20190803:0610;251430;308,67;23,81;0;0;0;;0,25143;;0,00556296;;
20190803:0710;424230;497,22;34,91;0;0;0;;0,42423;;0,061199462;;
20190803:0810;550000;650,26;45,7;0;0;0;;0,55;;0,139244841;;
20190803:0910;632650;759,3;55,5;0;0;0;;0,63265;;0,207758426;;
20190803:1010;723160;884,01;62,89;0;0;0;;0,72316;;0,298460352;;
20190803:1110;755240;929,49;65,41;0;0;0;;0,75524;;0,334541065;;
20190803:1210;746200;914,47;61,67;0;0;0;;0,7462;;0,324165401;;
20190803:1310;673040;810,45;53,61;0;0;0;;0,67304;;0,246209726;;
20190803:1410;531880;627,74;43,53;0;0;0;;0,53188;;0,126050029;;
20190803:1510;342660;409,59;32,63;0;0;0;;0,34266;;0,027494697;;
20190803:1610;139060;198,46;21,52;0;0;0;;0,13906;;0,001427687;;
20190803:1710;34280;53,35;10,55;0;0;0;;0,03428;;0,020324708;;
20190803:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190803:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190803:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190803:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190803:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190803:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190804:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190804:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190804:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190804:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190804:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190804:0510;66360;110,15;12,63;0;0;0;;0,06636;;0,01220688;;
20190804:0610;262720;323,47;23,66;0;0;0;;0,26272;;0,007374559;;
20190804:0710;463310;544,3;34,76;0;0;0;;0,46331;;0,082062339;;
20190804:0810;624260;744,61;45,53;0;0;0;;0,62426;;0,200180406;;
20190804:0910;735140;897,31;55,3;0;0;0;;0,73514;;0,311693586;;
20190804:1010;795170;985,8;62,65;0;0;0;;0,79517;;0,382326115;;
20190804:1110;801390;995,56;65,14;0;0;0;;0,80139;;0,390056769;;
20190804:1210;758310;931,59;61,43;0;0;0;;0,75831;;0,338101837;;
20190804:1310;673830;811,79;53,4;0;0;0;;0,67383;;0,246994339;;
20190804:1410;537850;635,24;43,34;0;0;0;;0,53785;;0,130324791;;
20190804:1510;350000;418,87;32,45;0;0;0;;0,35;;0,029982741;;
20190804:1610;138900;198,67;21,34;0;0;0;;0,1389;;0,001439804;;
20190804:1710;34280;53,35;10,37;0;0;0;;0,03428;;0,020324708;;
20190804:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190804:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190804:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190804:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190804:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190804:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190805:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190805:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190805:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190805:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190805:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190805:0510;64870;109,93;12,47;0;0;0;;0,06487;;0,012538345;;
20190805:0610;261310;321,59;23,5;0;0;0;;0,26131;;0,007134378;;
20190805:0710;464330;545,53;34,6;0;0;0;;0,46433;;0,082647769;;
20190805:0810;625320;746,06;45,37;0;0;0;;0,62532;;0,20113005;;
20190805:0910;728310;888,02;55,11;0;0;0;;0,72831;;0,304113922;;
20190805:1010;783630;969,37;62,41;0;0;0;;0,78363;;0,36818834;;
20190805:1110;720840;881,67;64,88;0;0;0;;0,72084;;0,295930832;;
20190805:1210;763330;938,71;61,18;0;0;0;;0,76333;;0,343964948;;
20190805:1310;674040;812,09;53,18;0;0;0;;0,67404;;0,247203117;;
20190805:1410;535000;631,72;43,14;0;0;0;;0,535;;0,128275183;;
20190805:1510;349850;418,73;32,26;0;0;0;;0,34985;;0,029930817;;
20190805:1610;138630;197,83;21,15;0;0;0;;0,13863;;0,001460367;;
20190805:1710;34280;53,35;10,17;0;0;0;;0,03428;;0,020324708;;
20190805:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190805:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190805:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190805:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190805:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190805:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190806:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190806:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190806:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190806:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190806:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190806:0510;64790;106,61;12,31;0;0;0;;0,06479;;0,012556267;;
20190806:0610;256830;315,91;23,35;0;0;0;;0,25683;;0,00639764;;
20190806:0710;456570;535,94;34,45;0;0;0;;0,45657;;0,078246215;;
20190806:0810;627170;748,09;45,2;0;0;0;;0,62717;;0,202792831;;
20190806:0910;731030;891,4;54,91;0;0;0;;0,73103;;0,307121291;;
20190806:1010;790610;978,9;62,17;0;0;0;;0,79061;;0,376707782;;
20190806:1110;796840;988,66;64,6;0;0;0;;0,79684;;0,38439411;;
20190806:1210;757670;930,37;60,93;0;0;0;;0,75767;;0,337357971;;
20190806:1310;665730;800,82;52,96;0;0;0;;0,66573;;0,239008788;;
20190806:1410;527550;622,32;42,94;0;0;0;;0,52755;;0,122994172;;
20190806:1510;343180;410,48;32,07;0;0;0;;0,34318;;0,027667415;;
20190806:1610;136920;193,85;20,96;0;0;0;;0,13692;;0,001593986;;
20190806:1710;35010;54,23;9,98;0;0;0;;0,03501;;0,020117096;;
20190806:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190806:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190806:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190806:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190806:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190806:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190807:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190807:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190807:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190807:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190807:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190807:0510;64900;104,44;12,16;0;0;0;;0,0649;;0,012531627;;
20190807:0610;252090;309,36;23,2;0;0;0;;0,25209;;0,005661848;;
20190807:0710;453500;532,35;34,29;0;0;0;;0,4535;;0,076538127;;
20190807:0810;615630;733,61;45,03;0;0;0;;0,61563;;0,192532496;;
20190807:0910;725290;883,96;54,71;0;0;0;;0,72529;;0,300792192;;
20190807:1010;784340;970,4;61,92;0;0;0;;0,78434;;0,369050479;;
20190807:1110;794830;986,28;64,33;0;0;0;;0,79483;;0,381905769;;
20190807:1210;755780;928,2;60,66;0;0;0;;0,75578;;0,335166024;;
20190807:1310;663960;798,87;52,73;0;0;0;;0,66396;;0,237281267;;
20190807:1410;526120;620,74;42,73;0;0;0;;0,52612;;0,1219932;;
20190807:1510;341300;408,03;31,87;0;0;0;;0,3413;;0,027045529;;
20190807:1610;136480;179,9;20,76;0;0;0;;0,13648;;0,001629313;;
20190807:1710;37960;57,73;9,77;0;0;0;;0,03796;;0,019288974;;
20190807:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190807:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190807:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190807:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190807:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190807:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190808:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190808:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190808:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190808:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190808:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190808:0510;21750;38,02;12;0;0;0;;0,02175;;0,024054381;;
20190808:0610;37760;57,49;23,04;0;0;0;;0,03776;;0,019344568;;
20190808:0710;430990;505;34,13;0;0;0;;0,43099;;0,064589808;;
20190808:0810;593900;705,3;44,85;0;0;0;;0,5939;;0,173935082;;
20190808:0910;626320;750,6;54,5;0;0;0;;0,62632;;0,202028;;
20190808:1010;576640;687,98;61,67;0;0;0;;0,57664;;0,159836242;;
